node_id,name,lat,lon,layer,type,region,Df,Hf,Cf,metro_line
YKA_MMTS,YAKUTPURA,17.36001,78.49207,mmts,station,R2,1.5,1.2,1.4,
DQR_MMTS,DABIRPURA,17.36659,78.49037,mmts,station,R2,1.5,1.2,1.4,
VAR_MMTS,VIDYA NAGAR,17.40218,78.51121,mmts,station,R3,1.2,1.1,1.2,
JOO_MMTS,JAMAI OSMANIA,17.4116,78.51839,mmts,station,R1,1.4,1.3,1.3,
ATC_MMTS,ARTS COLLEGE,17.41846,78.519995,mmts,station,R1,1.4,1.3,1.3,
JET_MMTS,JAMES STREET,17.43287,78.48722,mmts,station,R3,1.2,1.1,1.2,
SJVP_MMTS,SANJEEVAIAH PARK,17.43561,78.47672,mmts,station,R3,1.2,1.1,1.2,
LGDH_MMTS,LALAGUDA GATE,17.440775,78.524823,mmts,station,R1,1.4,1.3,1.3,
DYE_MMTS,DAYANAND NAGAR,17.456537,78.53164,mmts,station,R1,1.4,1.3,1.3,
SFX_MMTS,SAFILGUDA,17.461531,78.53296999999998,mmts,station,R1,1.4,1.3,1.3,
RKO_MMTS,RMKRSHNAPRM GTE,17.476719,78.52889300000002,mmts,station,R1,1.4,1.3,1.3,
AMQ_MMTS,AMMUGUDA,17.486829,78.527005,mmts,station,R1,1.4,1.3,1.3,
CVB_MMTS,CAVALRY BARRCKS,17.494934,78.51889399999997,mmts,station,R1,1.4,1.3,1.3,
ALW_MMTS,ALWAL HALT,17.505289,78.514516,mmts,station,R1,1.4,1.3,1.3,
BOZ_MMTS,BOLARUM BAZAR,17.51764,78.51568,mmts,station,R1,1.4,1.3,1.3,
NSVP_MMTS,NPA SHIVRAMPALLI,17.32359,78.4374,mmts,station,R2,1.5,1.2,1.4,
GDPL_MMTS,G POCHAMPALLI,17.56896,78.48779,mmts,station,R5,1.1,1.0,1.1,
Bus_Secunderabad,Secunderabad Bus Hub,17.444,78.501,bus,hub,R1,1.4,1.3,1.3,
Bus_MGBS,MGBS Bus Hub,17.38,78.486,bus,hub,R2,1.5,1.2,1.4,
Bus_Ameerpet,Ameerpet Bus Hub,17.436,78.445,bus,hub,R3,1.2,1.1,1.2,
Bus_Dilsukhnagar,Dilsukhnagar Bus Hub,17.369,78.525,bus,hub,R7,0.8,1.0,1.0,
Bus_Kukatpally,Kukatpally Bus Hub,17.485,78.412,bus,hub,R5,1.1,1.0,1.1,
Bus_LB_Nagar,LB Nagar Bus Hub,17.35,78.553,bus,hub,R7,0.8,1.0,1.0,
Bus_Uppal,Uppal Bus Hub,17.407,78.56,bus,hub,R6,0.9,1.0,1.0,
Bus_Lakdi-ka-pul,Lakdi-ka-pul Bus Hub,17.404,78.465,bus,hub,R3,1.2,1.1,1.2,
Bus_Jubilee_Hills,Jubilee Hills Bus Hub,17.426,78.409,bus,hub,R4,1.3,1.2,1.2,
Bus_Mehdipatnam,Mehdipatnam Bus Hub,17.393,78.435,bus,hub,R2,1.5,1.2,1.4,
Bus_Charminar,Charminar Bus Hub,17.361,78.475,bus,hub,R2,1.5,1.2,1.4,
Bus_Afzalgunj,Afzalgunj Bus Hub,17.383,78.479,bus,hub,R2,1.5,1.2,1.4,
Bus_Koti,Koti Bus Hub,17.385,78.48,bus,hub,R2,1.5,1.2,1.4,
Bus_Nampally,Nampally Bus Hub,17.392,78.47,bus,hub,R2,1.5,1.2,1.4,
Bus_Panjagutta,Panjagutta Bus Hub,17.429,78.451,bus,hub,R3,1.2,1.1,1.2,
Bus_SR_Nagar,SR Nagar Bus Hub,17.443,78.441,bus,hub,R3,1.2,1.1,1.2,
Bus_Erragadda,Erragadda Bus Hub,17.457,78.434,bus,hub,R4,1.3,1.2,1.2,
Bus_Begumpet,Begumpet Bus Hub,17.439,78.468,bus,hub,R3,1.2,1.1,1.2,
Bus_Paradise,Paradise Bus Hub,17.438,78.499,bus,hub,R1,1.4,1.3,1.3,
Bus_ECIL,ECIL Bus Hub,17.479,78.571,bus,hub,R6,0.9,1.0,1.0,
Bus_Habsiguda,Habsiguda Bus Hub,17.422,78.537,bus,hub,R6,0.9,1.0,1.0,
Bus_Tarnaka,Tarnaka Bus Hub,17.423,78.524,bus,hub,R1,1.4,1.3,1.3,
Bus_Musheerabad,Musheerabad Bus Hub,17.427,78.485,bus,hub,R3,1.2,1.1,1.2,
Bus_Kacheguda,Kacheguda Bus Hub,17.39,78.5,bus,hub,R2,1.5,1.2,1.4,
Bus_Malakpet,Malakpet Bus Hub,17.377,78.494,bus,hub,R2,1.5,1.2,1.4,
Bus_Moosapet,Moosapet Bus Hub,17.472,78.426,bus,hub,R5,1.1,1.0,1.1,
Bus_KPHB,KPHB Bus Hub,17.494,78.402,bus,hub,R5,1.1,1.0,1.1,
Bus_Miyapur,Miyapur Bus Hub,17.497,78.373,bus,hub,R5,1.1,1.0,1.1,
Bus_HITEC_City,HITEC City Bus Hub,17.448,78.381,bus,hub,R4,1.3,1.2,1.2,
Bus_Gachibowli,Gachibowli Bus Hub,17.44,78.363,bus,hub,R4,1.3,1.2,1.2,
Bus_feeder_MYP_Metro_0,Bus near Miyapur,17.4995452,78.3730262,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MYP_Metro_1,Bus near Miyapur,17.4965452,78.3760262,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MYP_Metro_2,Bus near Miyapur,17.4935452,78.3730262,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MYP_Metro_3,Bus near Miyapur,17.4965452,78.3700262,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_JNT_Metro_0,Bus near JNTU College,17.5017037,78.3888668,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_JNT_Metro_1,Bus near JNTU College,17.4987037,78.3918668,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_JNT_Metro_2,Bus near JNTU College,17.4957037,78.3888668,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_JNT_Metro_3,Bus near JNTU College,17.4987037,78.3858668,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KPH_Metro_0,Bus near KPHB Colony,17.4967602,78.4018258,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KPH_Metro_1,Bus near KPHB Colony,17.4937602,78.4048258,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KPH_Metro_2,Bus near KPHB Colony,17.4907602,78.4018258,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KPH_Metro_3,Bus near KPHB Colony,17.4937602,78.3988258,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KUK_Metro_0,Bus near Kukatpally,17.4879033,78.4117896,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KUK_Metro_1,Bus near Kukatpally,17.4849033,78.4147896,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KUK_Metro_2,Bus near Kukatpally,17.4819033,78.4117896,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_KUK_Metro_3,Bus near Kukatpally,17.4849033,78.4087896,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BLR_Metro_0,Bus near Balanagar,17.4797464,78.4221082,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BLR_Metro_1,Bus near Balanagar,17.4767464,78.4251082,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BLR_Metro_2,Bus near Balanagar,17.4737464,78.4221082,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BLR_Metro_3,Bus near Balanagar,17.4767464,78.4191082,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MSP_Metro_0,Bus near Moosapet,17.4748855,78.4261182,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MSP_Metro_1,Bus near Moosapet,17.4718855,78.4291182,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MSP_Metro_2,Bus near Moosapet,17.4688855,78.4261182,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_MSP_Metro_3,Bus near Moosapet,17.4718855,78.4231182,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BTN_Metro_0,Bus near Bharat Nagar,17.4659092,78.4305364,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BTN_Metro_1,Bus near Bharat Nagar,17.4629092,78.4335364,bus,feeder,R5,1.1,1.0,1.1,
Bus_feeder_BTN_Metro_2,Bus near Bharat Nagar,17.4599092,78.4305364,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_BTN_Metro_3,Bus near Bharat Nagar,17.4629092,78.4275364,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ERA_Metro_0,Bus near Erragadda,17.4600487,78.4335811,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ERA_Metro_1,Bus near Erragadda,17.4570487,78.4365811,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ERA_Metro_2,Bus near Erragadda,17.4540487,78.4335811,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ERA_Metro_3,Bus near Erragadda,17.4570487,78.4305811,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ESI_Metro_0,Bus near ESI Hospital,17.4516969,78.4376283,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_ESI_Metro_1,Bus near ESI Hospital,17.4486969,78.4406283,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_ESI_Metro_2,Bus near ESI Hospital,17.4456969,78.4376283,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_ESI_Metro_3,Bus near ESI Hospital,17.4486969,78.4346283,bus,feeder,R4,1.3,1.2,1.2,
Bus_feeder_SRN_Metro_0,Bus near S. R. Nagar,17.4461205,78.4407241,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_SRN_Metro_1,Bus near S. R. Nagar,17.4431205,78.4437241,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_SRN_Metro_2,Bus near S. R. Nagar,17.4401205,78.4407241,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_SRN_Metro_3,Bus near S. R. Nagar,17.4431205,78.4377241,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_AME_Metro_0,Bus near Ameerpet,17.4387214,78.4447933,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_AME_Metro_1,Bus near Ameerpet,17.4357214,78.4477933,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_AME_Metro_2,Bus near Ameerpet,17.4327214,78.4447933,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_AME_Metro_3,Bus near Ameerpet,17.4357214,78.4417933,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_PUN_Metro_0,Bus near Panjagutta,17.4319362,78.450955,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_PUN_Metro_1,Bus near Panjagutta,17.4289362,78.453955,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_PUN_Metro_2,Bus near Panjagutta,17.4259362,78.450955,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_PUN_Metro_3,Bus near Panjagutta,17.4289362,78.447955,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_IRM_Metro_0,Bus near Erra Manzil,17.4232292,78.4563489,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_IRM_Metro_1,Bus near Erra Manzil,17.4202292,78.4593489,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_IRM_Metro_2,Bus near Erra Manzil,17.4172292,78.4563489,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_IRM_Metro_3,Bus near Erra Manzil,17.4202292,78.4533489,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_KHA_Metro_0,Bus near Khairatabad,17.4146323,78.4608678,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_KHA_Metro_1,Bus near Khairatabad,17.4116323,78.4638678,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_KHA_Metro_2,Bus near Khairatabad,17.4086323,78.4608678,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_KHA_Metro_3,Bus near Khairatabad,17.4116323,78.4578678,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_LKP_Metro_0,Bus near Lakdi-ka-pul,17.4070433,78.4649442,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_LKP_Metro_1,Bus near Lakdi-ka-pul,17.4040433,78.4679442,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_LKP_Metro_2,Bus near Lakdi-ka-pul,17.4010433,78.4649442,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_LKP_Metro_3,Bus near Lakdi-ka-pul,17.4040433,78.4619442,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_ASM_Metro_0,Bus near Assembly,17.4009907,78.4708797,bus,feeder,R3,1.2,1.1,1.2,
Bus_feeder_ASM_Metro_1,Bus near Assembly,17.3979907,78.4738797,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_ASM_Metro_2,Bus near Assembly,17.3949907,78.4708797,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_ASM_Metro_3,Bus near Assembly,17.3979907,78.4678797,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAM_Metro_0,Bus near Nampally,17.395222,78.4701612,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAM_Metro_1,Bus near Nampally,17.392222,78.4731612,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAM_Metro_2,Bus near Nampally,17.389222,78.4701612,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NAM_Metro_3,Bus near Nampally,17.392222,78.4671612,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_GAB_Metro_0,Bus near Gandhi Bhavan,17.3888253,78.4733347,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_GAB_Metro_1,Bus near Gandhi Bhavan,17.3858253,78.4763347,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_GAB_Metro_2,Bus near Gandhi Bhavan,17.3828253,78.4733347,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_GAB_Metro_3,Bus near Gandhi Bhavan,17.3858253,78.4703347,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_OMC_Metro_0,Bus near Osmania Medical College,17.3850769,78.4817011,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_OMC_Metro_1,Bus near Osmania Medical College,17.3820769,78.4847011,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_OMC_Metro_2,Bus near Osmania Medical College,17.3790769,78.4817011,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_OMC_Metro_3,Bus near Osmania Medical College,17.3820769,78.4787011,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MGB_Metro_0,Bus near Mahatma Gandhi Bus Station,17.3827886,78.4861571,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MGB_Metro_1,Bus near Mahatma Gandhi Bus Station,17.3797886,78.4891571,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MGB_Metro_2,Bus near Mahatma Gandhi Bus Station,17.3767886,78.4861571,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MGB_Metro_3,Bus near Mahatma Gandhi Bus Station,17.3797886,78.4831571,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MKL_Metro_0,Bus near Malakpet,17.3801888,78.4939356,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MKL_Metro_1,Bus near Malakpet,17.3771888,78.4969356,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MKL_Metro_2,Bus near Malakpet,17.3741888,78.4939356,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MKL_Metro_3,Bus near Malakpet,17.3771888,78.4909356,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NEM_Metro_0,Bus near New Market,17.3764454,78.5031791,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NEM_Metro_1,Bus near New Market,17.3734454,78.5061791,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NEM_Metro_2,Bus near New Market,17.3704454,78.5031791,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_NEM_Metro_3,Bus near New Market,17.3734454,78.5001791,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MSB_Metro_0,Bus near Musarambagh,17.3740873,78.5119545,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MSB_Metro_1,Bus near Musarambagh,17.3710873,78.5149545,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MSB_Metro_2,Bus near Musarambagh,17.3680873,78.5119545,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_MSB_Metro_3,Bus near Musarambagh,17.3710873,78.5089545,bus,feeder,R2,1.5,1.2,1.4,
Bus_feeder_DSN_Metro_0,Bus near Dilsukh Nagar,17.3715493,78.5253873,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_DSN_Metro_1,Bus near Dilsukh Nagar,17.3685493,78.5283873,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_DSN_Metro_2,Bus near Dilsukh Nagar,17.3655493,78.5253873,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_DSN_Metro_3,Bus near Dilsukh Nagar,17.3685493,78.5223873,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_CHP_Metro_0,Bus near Chaitanyapuri,17.3711501,78.5381335,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_CHP_Metro_1,Bus near Chaitanyapuri,17.3681501,78.5411335,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_CHP_Metro_2,Bus near Chaitanyapuri,17.3651501,78.5381335,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_CHP_Metro_3,Bus near Chaitanyapuri,17.3681501,78.5351335,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_VOM_Metro_0,Bus near Victoria Memorial,17.3648565,78.5439622,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_VOM_Metro_1,Bus near Victoria Memorial,17.3618565,78.5469622,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_VOM_Metro_2,Bus near Victoria Memorial,17.358856499999998,78.5439622,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_VOM_Metro_3,Bus near Victoria Memorial,17.3618565,78.5409622,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_LBN_Metro_0,Bus near L. B. Nagar,17.352846,78.5479412,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_LBN_Metro_1,Bus near L. B. Nagar,17.349846,78.5509412,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_LBN_Metro_2,Bus near L. B. Nagar,17.346846,78.5479412,bus,feeder,R7,0.8,1.0,1.0,
Bus_feeder_LBN_Metro_3,Bus near L. B. Nagar,17.349846,78.5449412,bus,feeder,R7,0.8,1.0,1.0,
